Height,Weight,Age,Gender
171,63,25,M
165,47,32,M
170,60,31,W
157,46,20,M
188,101,22,M
176,90,33,W
155,57,27,W
161,87,59,W
168,49,65,M
179,55,47,W
194,66,35,M
154,90,46,W
177,88,26,W
177,97,51,M
159,76,56,W
165,56,43,W
191,65,59,W
188,69,32,M
185,75,41,M
176,88,69,M
165,83,43,M
167,93,27,M
157,76,29,W
167,80,35,W
166,82,48,M
171,90,55,M
178,102,65,W
182,49,51,W
184,90,40,W
190,95,39,M
195,56,31,M
153,59,25,M
167,65,47,M
159,55,53,W
189,78,61,M
190,89,44,W
175,67,45,M
161,69,36,W
160,75,26,W
172,90,32,W
182,93,23,M
190,88,33,M
191,64,44,W
180,98,21,W
155,48,57,W
158,57,61,M
162,67,61,M
189,62,43,M
154,73,41,W
167,73,29,M
